Timestamp,TIME,PWM_LEFT,PWM_RIGHT,DIST
2025-12-17 15:53:43.700,4893,1090,1090,0.0
2025-12-17 15:53:43.750,4915,1090,1090,0.0
2025-12-17 15:53:43.751,4936,1090,1090,2.43
2025-12-17 15:53:43.830,4958,1090,1090,4.75
2025-12-17 15:53:43.831,4979,1090,1090,6.96
2025-12-17 15:53:43.831,5001,1090,1090,9.06
2025-12-17 15:53:43.832,5021,1090,1090,11.06
2025-12-17 15:53:44.026,5043,1090,1090,12.95
2025-12-17 15:53:44.027,5064,1090,1090,14.75
2025-12-17 15:53:44.027,5085,1090,1090,16.47
2025-12-17 15:53:44.028,5107,1090,1090,18.09
2025-12-17 15:53:44.028,5128,1090,1090,19.64
2025-12-17 15:53:44.029,5150,1090,1090,21.1
2025-12-17 15:53:44.030,5171,1090,1090,22.5
2025-12-17 15:53:44.030,5192,1090,1090,23.82
2025-12-17 15:53:44.031,5213,1090,1090,25.08
2025-12-17 15:53:44.077,5235,1090,1090,26.27
2025-12-17 15:53:44.077,5257,1090,1090,27.41
2025-12-17 15:53:44.275,5278,1090,1090,28.49
2025-12-17 15:53:44.276,5300,1090,1090,29.51
2025-12-17 15:53:44.276,5321,1090,1090,30.48
2025-12-17 15:53:44.276,5343,1090,1090,31.43
2025-12-17 15:53:44.277,5364,1090,1090,32.33
2025-12-17 15:53:44.277,5386,1090,1090,33.18
2025-12-17 15:53:44.278,5407,1090,1090,33.97
2025-12-17 15:53:44.278,5429,1090,1090,34.72
2025-12-17 15:53:44.278,5450,1090,1090,35.42
2025-12-17 15:53:44.327,5471,1090,1090,36.12
2025-12-17 15:53:44.327,5493,1090,1090,36.78
2025-12-17 15:53:44.328,5514,1090,1090,37.41
2025-12-17 15:53:44.441,5536,1090,1090,38.01
2025-12-17 15:53:44.441,5557,1090,1090,38.55
2025-12-17 15:53:44.441,5579,1090,1090,39.07
2025-12-17 15:53:44.442,5600,1090,1090,39.56
2025-12-17 15:53:44.442,5621,1090,1090,40.03
2025-12-17 15:53:44.640,5643,1090,1090,40.48
2025-12-17 15:53:44.641,5665,1090,1090,40.9
2025-12-17 15:53:44.641,5686,1090,1090,41.3
2025-12-17 15:53:44.642,5707,1090,1090,41.68
2025-12-17 15:53:44.642,5729,1090,1090,42.04
2025-12-17 15:53:44.642,5750,1090,1090,42.39
2025-12-17 15:53:44.643,5771,1090,1090,42.71
2025-12-17 15:53:44.643,5793,1090,1090,43.02
2025-12-17 15:53:44.644,5814,1090,1090,43.32
2025-12-17 15:53:44.830,5835,1090,1090,43.6
2025-12-17 15:53:44.830,5857,1090,1090,43.86
2025-12-17 15:53:44.830,5878,1090,1090,44.12
2025-12-17 15:53:44.831,5900,1090,1090,44.36
2025-12-17 15:53:44.831,5921,1090,1090,44.58
2025-12-17 15:53:44.831,5942,1090,1090,44.8
2025-12-17 15:53:44.832,5964,1090,1090,45.0
2025-12-17 15:53:44.832,5985,1090,1090,45.2
2025-12-17 15:53:44.832,6006,1090,1090,45.39
2025-12-17 15:53:45.050,6028,1090,1090,45.56
2025-12-17 15:53:45.051,6049,1090,1090,45.72
2025-12-17 15:53:45.051,6071,1090,1090,45.88
2025-12-17 15:53:45.051,6092,1090,1090,46.03
2025-12-17 15:53:45.052,6113,1090,1090,46.17
2025-12-17 15:53:45.052,6135,1090,1090,46.31
2025-12-17 15:53:45.052,6156,1090,1090,46.43
2025-12-17 15:53:45.053,6177,1090,1090,46.55
2025-12-17 15:53:45.053,6198,1090,1090,46.67
2025-12-17 15:53:45.054,6220,1090,1090,46.78
2025-12-17 15:53:45.054,6241,1090,1090,46.88
2025-12-17 15:53:45.255,6263,1090,1090,46.98
2025-12-17 15:53:45.256,6284,1090,1090,47.08
2025-12-17 15:53:45.256,6306,1090,1090,47.16
2025-12-17 15:53:45.256,6327,1090,1090,47.25
2025-12-17 15:53:45.257,6348,1090,1090,47.33
2025-12-17 15:53:45.257,6370,1090,1090,47.4
2025-12-17 15:53:45.257,6391,1090,1090,47.48
2025-12-17 15:53:45.258,6412,1090,1090,47.54
2025-12-17 15:53:45.258,6434,1090,1090,47.6
2025-12-17 15:53:45.306,6455,1090,1090,47.66
2025-12-17 15:53:45.307,6476,1090,1090,47.72
2025-12-17 15:53:45.307,6498,1090,1090,47.77
2025-12-17 15:53:45.460,6519,1090,1090,47.82
2025-12-17 15:53:45.461,6541,1090,1090,47.88
2025-12-17 15:53:45.461,6562,1090,1090,47.92
2025-12-17 15:53:45.462,6584,1090,1090,47.97
2025-12-17 15:53:45.462,6605,1090,1090,48.01
2025-12-17 15:53:45.462,6626,1090,1090,48.05
2025-12-17 15:53:45.463,6648,1090,1090,48.12
2025-12-17 15:53:45.511,6669,1090,1090,48.17
2025-12-17 15:53:45.512,6691,1090,1090,48.23
2025-12-17 15:53:45.668,6712,1090,1090,48.28
2025-12-17 15:53:45.668,6734,1090,1090,48.32
2025-12-17 15:53:45.669,6756,1090,1090,48.37
2025-12-17 15:53:45.669,6777,1090,1090,48.41
2025-12-17 15:53:45.670,6799,1090,1090,48.45
2025-12-17 15:53:45.670,6820,1090,1090,48.49
2025-12-17 15:53:45.671,6842,1090,1090,48.53
2025-12-17 15:53:45.828,6863,1090,1090,48.57
2025-12-17 15:53:45.829,6885,1090,1090,48.6
2025-12-17 15:53:45.829,6907,1090,1090,48.63
2025-12-17 15:53:45.829,6928,1090,1090,48.67
2025-12-17 15:53:45.830,6950,1090,1090,48.7
2025-12-17 15:53:45.830,6971,1090,1090,48.73
2025-12-17 15:53:45.831,6992,1090,1090,48.75
2025-12-17 15:53:45.831,7014,1090,1090,48.78
2025-12-17 15:53:46.107,7035,1090,1090,48.8
2025-12-17 15:53:46.107,7057,1090,1090,48.85
2025-12-17 15:53:46.108,7079,1090,1090,48.89
2025-12-17 15:53:46.108,7100,1090,1090,48.93
2025-12-17 15:53:46.108,7122,1090,1090,48.97
2025-12-17 15:53:46.109,7143,1090,1090,48.98
2025-12-17 15:53:46.109,7165,1090,1090,49.0
2025-12-17 15:53:46.110,7186,1090,1090,49.01
2025-12-17 15:53:46.110,7207,1090,1090,49.05
2025-12-17 15:53:46.110,7229,1090,1090,49.09
2025-12-17 15:53:46.111,7250,1090,1090,49.12
2025-12-17 15:53:46.111,7272,1090,1090,49.15
2025-12-17 15:53:46.111,7293,1090,1090,49.18
2025-12-17 15:53:46.279,7315,1090,1090,49.19
2025-12-17 15:53:46.280,7337,1090,1090,49.2
2025-12-17 15:53:46.280,7358,1090,1090,49.21
2025-12-17 15:53:46.281,7380,1090,1090,49.22
2025-12-17 15:53:46.281,7401,1090,1090,49.22
2025-12-17 15:53:46.281,7422,1090,1090,49.23
2025-12-17 15:53:46.282,7444,1090,1090,49.23
2025-12-17 15:53:46.282,7465,1090,1090,49.24
2025-12-17 15:53:46.333,7487,1090,1090,49.24
2025-12-17 15:53:46.333,7508,1090,1090,49.25
2025-12-17 15:53:46.383,7530,1090,1090,49.23
2025-12-17 15:53:46.384,7551,1090,1090,49.22
2025-12-17 15:53:46.384,7573,1090,1090,49.2
2025-12-17 15:53:46.483,7594,1090,1090,49.21
2025-12-17 15:53:46.484,7616,1090,1090,49.21
2025-12-17 15:53:46.484,7638,1090,1090,49.22
2025-12-17 15:53:46.485,7659,1090,1090,49.23
2025-12-17 15:53:46.536,7681,1090,1090,49.23
2025-12-17 15:53:46.537,7702,1090,1090,49.24
2025-12-17 15:53:46.537,7724,1090,1090,49.26
2025-12-17 15:53:46.689,7745,1090,1090,49.29
2025-12-17 15:53:46.689,7767,1090,1090,49.31
2025-12-17 15:53:46.690,7789,1090,1090,49.33
2025-12-17 15:53:46.690,7810,1090,1090,49.33
2025-12-17 15:53:46.690,7832,1090,1090,49.33
2025-12-17 15:53:46.690,7853,1090,1090,49.33
2025-12-17 15:53:46.691,7875,1090,1090,49.33
2025-12-17 15:53:46.828,7896,1090,1090,49.36
2025-12-17 15:53:46.829,7917,1090,1090,49.38
2025-12-17 15:53:46.829,7938,1090,1090,49.4
2025-12-17 15:53:46.830,7960,1090,1090,49.41
2025-12-17 15:53:46.830,7982,1090,1090,49.41
2025-12-17 15:53:46.830,8003,1090,1090,49.4
2025-12-17 15:53:46.894,8024,1090,1090,49.39
2025-12-17 15:53:46.895,8046,1090,1090,49.39
2025-12-17 15:53:46.895,8067,1090,1090,49.38
2025-12-17 15:53:47.098,8089,1090,1090,49.38
2025-12-17 15:53:47.099,8111,1090,1090,49.37
2025-12-17 15:53:47.099,8132,1090,1090,49.37
2025-12-17 15:53:47.100,8153,1090,1090,49.37
2025-12-17 15:53:47.100,8175,1090,1090,49.36
2025-12-17 15:53:47.100,8196,1090,1090,49.36
2025-12-17 15:53:47.101,8218,1090,1090,49.36
2025-12-17 15:53:47.101,8239,1090,1090,49.35
2025-12-17 15:53:47.102,8260,1090,1090,49.35
2025-12-17 15:53:47.102,8282,1090,1090,49.35
2025-12-17 15:53:47.307,8303,1090,1090,49.34
2025-12-17 15:53:47.307,8325,1090,1090,49.34
2025-12-17 15:53:47.308,8346,1090,1090,49.34
2025-12-17 15:53:47.308,8368,1090,1090,49.34
2025-12-17 15:53:47.308,8389,1090,1090,49.33
2025-12-17 15:53:47.309,8411,1090,1090,49.33
2025-12-17 15:53:47.309,8432,1090,1090,49.32
2025-12-17 15:53:47.310,8453,1090,1090,49.32
2025-12-17 15:53:47.310,8475,1090,1090,49.31
2025-12-17 15:53:47.310,8496,1090,1090,49.31
2025-12-17 15:53:47.511,8518,1090,1090,49.31
2025-12-17 15:53:47.512,8540,1090,1090,49.3
2025-12-17 15:53:47.512,8561,1090,1090,49.3
2025-12-17 15:53:47.513,8583,1090,1090,49.32
2025-12-17 15:53:47.513,8605,1090,1090,49.33
2025-12-17 15:53:47.514,8626,1090,1090,49.35
2025-12-17 15:53:47.514,8648,1090,1090,49.37
2025-12-17 15:53:47.514,8669,1090,1090,49.38
2025-12-17 15:53:47.515,8691,1090,1090,49.4
2025-12-17 15:53:47.563,8713,1090,1090,49.42
2025-12-17 15:53:47.564,8734,1090,1090,49.44
2025-12-17 15:53:47.716,8756,1090,1090,49.46
2025-12-17 15:53:47.716,8778,1090,1090,49.47
2025-12-17 15:53:47.716,8800,1090,1090,49.49
2025-12-17 15:53:47.717,8822,1090,1090,49.52
2025-12-17 15:53:47.717,8843,1090,1090,49.56
2025-12-17 15:53:47.717,8865,1090,1090,49.57
2025-12-17 15:53:47.718,8886,1090,1090,49.58
2025-12-17 15:53:47.718,8908,1090,1090,49.59
2025-12-17 15:53:47.956,8929,1090,1090,49.58
2025-12-17 15:53:47.956,8951,1090,1090,49.57
2025-12-17 15:53:47.957,8972,1090,1090,49.55
2025-12-17 15:53:47.957,8994,1090,1090,49.54
2025-12-17 15:53:47.957,9016,1090,1090,49.56
2025-12-17 15:53:47.957,9037,1090,1090,49.57
2025-12-17 15:53:47.957,9059,1090,1090,49.59
2025-12-17 15:53:47.957,9080,1090,1090,49.62
2025-12-17 15:53:47.957,9102,1090,1090,49.65
2025-12-17 15:53:47.957,9123,1090,1090,49.65
2025-12-17 15:53:48.122,9145,1090,1090,49.65
2025-12-17 15:53:48.123,9167,1090,1090,49.66
2025-12-17 15:53:48.123,9188,1090,1090,49.66
2025-12-17 15:53:48.123,9209,1090,1090,49.66
2025-12-17 15:53:48.124,9231,1090,1090,49.66
2025-12-17 15:53:48.124,9253,1090,1090,49.66
2025-12-17 15:53:48.124,9274,1090,1090,49.67
2025-12-17 15:53:48.125,9295,1090,1090,49.67
2025-12-17 15:53:48.328,9317,1090,1090,49.67
2025-12-17 15:53:48.328,9339,1090,1090,49.67
2025-12-17 15:53:48.328,9360,1090,1090,49.67
2025-12-17 15:53:48.329,9382,1090,1090,49.67
2025-12-17 15:53:48.329,9403,1090,1090,49.68
2025-12-17 15:53:48.330,9425,1090,1090,49.68
2025-12-17 15:53:48.330,9446,1090,1090,49.68
